timeTag,devStatus,devDeep,devSpeed,dataTemp,dataConv,dataP,dataSal,dataSV,dataPH,dataZ,dataY,iatitude,longitude,shipSpeed,oceanDeep
2020-06-20 15:05:57,0,53.47166633605957,0.02833332618077596,27.180333455403645,34.34183247884115,58.28411738077799,54.4576670328776,1539.6983439127605,1022.3943379720052,23.10166676839193,77.55933380126953,,,2,1200
2020-06-20 15:05:58,0,53.42285701206752,-0.2342857037271772,27.154000418526785,34.35742841448103,58.23091452462332,54.45214244297573,1539.6556919642858,1022.4141496930804,23.07857131958008,77.5307137625558,,,2,1200
2020-06-20 15:05:59,0,53.34333292643229,0.08666666845480601,27.17483361562093,34.34083366394043,58.144233067830406,54.45033391316732,1539.683329264323,1022.394490559896,23.09666697184245,77.54700088500977,,,2,1200
2020-06-20 15:06:00,0,53.21500015258789,-0.2549999952316284,27.14300028483073,34.3641668955485,58.00434939066569,54.45000076293945,1539.6333414713542,1022.4219970703124,23.07166703542073,77.521666208903,,,2,1200
2020-06-20 15:06:01,0,53.19000053405762,0.015000000596046448,27.164000193278,34.34833272298177,57.97709973653158,54.44966761271159,1539.665018717448,1022.4030049641927,23.08833344777425,77.53799947102864,,,2,1200
2020-06-20 15:06:02,0,53.09285736083984,-0.3200000013623919,27.18257141113281,34.33528518676758,57.87121418544224,54.45057187761579,1539.69140625,1022.3868669782366,23.10428592136928,77.55485534667969,,,2,1200
2020-06-20 15:06:03,0,53.10000038146973,0.035000006357828774,27.18933327992757,34.33066622416178,57.87899971008301,54.45083363850912,1539.7033284505208,1022.381337483724,23.11000061035156,77.56083297729492,,,2,1200
2020-06-20 15:06:04,0,53.11333401997884,0.22833333412806192,27.21033318837484,34.321166356404625,57.89353370666504,54.45950063069662,1539.740010579427,1022.3674926757812,23.12833340962728,77.58783340454102,,,2,1200
2020-06-20 15:06:05,0,52.97571509225028,-0.11857142618724278,27.19414302280971,34.34057126726423,57.74352863856724,54.470001220703125,1539.7228306361608,1022.38671875,23.114286150251115,77.58428519112724,,,2,1200
2020-06-20 15:06:06,0,52.93500073750814,0.19166667262713116,27.23116683959961,34.320665995279946,57.69915008544922,54.48033332824707,1539.7833658854167,1022.3596700032552,23.14666684468587,77.62699890136719,,,2,1200
2020-06-20 15:06:07,0,52.89833450317383,-0.07333333293596904,27.230833053588867,34.324333826700844,57.65918286641439,54.48483403523763,1539.7850138346355,1022.362335205078,23.146666208903,77.63150024414062,,,2,1200
2020-06-20 15:06:08,0,53.004286084856304,0.1614285707473755,27.237713950020925,34.3197146824428,57.77467237200056,54.48600006103516,1539.800013950893,1022.3571428571428,23.152856826782227,77.63885716029576,,,2,1200
2020-06-20 15:06:09,0,53.01333363850912,-0.05333332220713297,27.200666745503742,34.347832997639976,57.78453381856283,54.48683293660482,1539.7449951171875,1022.3900044759116,23.121666590372723,77.60850016276042,,,2,1200
2020-06-20 15:06:10,0,52.90857260567801,-0.0957142880984715,27.19985716683524,34.34928567068918,57.67034258161272,54.48828560965402,1539.7428676060267,1022.3912876674108,23.12142835344587,77.60971396309989,,,2,1200
2020-06-20 15:06:11,0,52.768333435058594,0.0016666650772094729,27.24066670735677,34.32399940490723,57.51748275756836,54.49433263142904,1539.8050130208333,1022.3583374023438,23.15333302815755,77.6476682027181,,,2,1200
2020-06-20 15:06:12,0,52.61142785208566,-0.1642857108797346,27.22614288330078,34.33099964686802,57.34645789010184,54.48928560529436,1539.777134486607,1022.3675624302456,23.142857142857142,77.63214220319476,,,2,1200
2020-06-20 15:06:13,0,52.66666666666666,0.2516666650772095,27.22283363342285,34.32883389790853,57.40666707356771,54.48350143432617,1539.7716674804688,1022.3673400878906,23.13999938964844,77.62349955240886,,,2,1200
2020-06-20 15:06:14,0,52.73166592915853,0.03166667620340983,27.255500157674152,34.30500094095866,57.47751681009928,54.48333485921224,1539.818339029948,1022.3391723632812,23.16833273569743,77.65166727701823,,,2,1200
2020-06-20 15:06:15,0,52.73000117710659,0.08000000459807259,27.224856785365517,34.32642800467355,57.47569928850447,54.4817145211356,1539.7713971819196,1022.3651559012276,23.14285741533552,77.62457166399274,,,2,1200
2020-06-20 15:06:16,0,52.65499941507975,-0.2433333347241084,27.2081667582194,34.33099937438965,57.39395078023275,54.47066752115885,1539.7383219401042,1022.3736673990884,23.12499968210856,77.59566497802734,,,2,1200
2020-06-20 15:06:17,0,52.51428440638951,-0.04714285475867135,27.25157138279506,34.2999997820173,57.240571703229634,54.4721429007394,1539.7971365792412,1022.3355712890624,23.16285732814244,77.63499995640346,,,2,1200
2020-06-20 15:06:18,0,52.42499923706055,-0.11666667958100636,27.262499809265137,34.295166651407875,57.14324951171875,54.47633425394694,1539.818359375,1022.328165690104,23.173333168029785,77.64966710408528,,,2,1200
2020-06-20 15:06:19,0,52.35833231608073,0.033333346247673035,27.25183327992757,34.30349922180176,57.07058270772298,54.47700119018555,1539.7999877929688,1022.3376770019532,23.164999961853027,77.64199956258138,,,2,1200
2020-06-20 15:06:20,0,52.50142778669085,0.0614285809653146,27.261428560529435,34.29628535679409,57.22655759538923,54.47714396885464,1539.8200160435267,1022.3297119140624,23.172856739589147,77.6499993460519,,,2,1200
2020-06-20 15:06:21,0,52.33333269755045,-0.023333335916201275,27.21666653951009,34.330833435058594,57.04333241780599,54.47866694132487,1539.7516479492188,1022.369160970052,23.13500022888184,77.61366526285808,,,2,1200
2020-06-20 15:06:22,0,52.30999946594238,-0.06666665275891621,27.21666653951009,34.3326670328776,57.01789983113607,54.48166720072428,1539.7533365885415,1022.3705037434896,23.13166650136312,77.61333338419597,,,2,1200
2020-06-20 15:06:23,0,52.25285611833845,-0.25285714864730835,27.2538572038923,34.307999747140066,56.95561490740095,54.4855717250279,1539.8099888392858,1022.3397129603794,23.167142868041992,77.65271432059151,,,2,1200
2020-06-20 15:06:24,0,52.23166592915853,0.279999981323878,27.24316692352295,34.31949933369955,56.932516733805336,54.49050076802572,1539.7966918945312,1022.3518371582032,23.156666437784832,77.64716720581055,,,2,1200
2020-06-20 15:06:25,0,52.23857116699219,-0.044285706111363,27.22385733468192,34.339856828962056,56.94004276820591,54.49900000435965,1539.777134486607,1022.3732822963168,23.141428811209543,77.6404288155692,,,2,1200
2020-06-20 15:06:26,0,52.23857062203543,0.02714284828730992,27.287142617361887,34.29585647583008,56.94004276820591,54.502712794712615,1539.872837611607,1022.3198765345982,23.194285801478795,77.69699968610492,,,2,1200
2020-06-20 15:06:27,0,52.23333295186361,-0.16833333174387613,27.19850031534831,34.358333587646484,56.93433380126953,54.499000549316406,1539.7383422851562,1022.395497639974,23.118333498636883,77.61733373006184,,,2,1200
2020-06-20 15:06:28,0,52.06499989827474,-0.1550000011920929,27.226332982381184,34.3353328704834,56.75085067749024,54.49516677856445,1539.7733357747395,1022.3684997558594,23.143333435058597,77.6384989420573,,,2,1200
2020-06-20 15:06:29,0,52.14166577657064,0.31833334267139435,27.259833653767902,34.306666692097984,56.83441734313965,54.48983383178711,1539.8217163085938,1022.3366495768228,23.169999758402508,77.65983454386394,,,2,1200
2020-06-20 15:06:30,0,52.052856990269255,-0.202857140983854,27.28014292035784,34.29014205932617,56.73761476789202,54.48742839268276,1539.8471505301338,1022.3172781808036,23.18857138497489,77.67599923270089,,,2,1200
2020-06-20 15:06:31,0,52.09333292643229,0.21499999364217123,27.24400011698405,34.314666748046875,56.78173383076986,54.48433430989584,1539.7916463216145,1022.3475036621094,23.15833314259847,77.64266713460286,,,2,1200
2020-06-20 15:06:32,0,52.13999993460519,0.18857144032205853,27.23042869567871,34.32357134137835,56.83260072980608,54.482857840401785,1539.769984654018,1022.358851841518,23.144286019461497,77.62714276994977,,,2,1200
2020-06-20 15:06:33,0,52.17999903361002,0.11500000953674316,27.25083351135254,34.31283315022787,56.87619972229004,54.48883374532064,1539.806660970052,1022.3441670735676,23.165000279744465,77.65383402506511,,,2,1200
2020-06-20 15:06:34,0,52.06571415492466,-0.17999999012265883,27.23871421813965,34.3119991847447,56.75162887573242,54.47542898995536,1539.7771693638392,1022.347141810826,23.152857099260604,77.62828499930245,,,2,1200
2020-06-20 15:06:35,0,51.96500015258789,-0.06499999761581421,27.244499842325848,34.317832946777344,56.641849517822266,54.48983319600424,1539.7950032552085,1022.3489990234376,23.15499973297119,77.64483261108398,,,2,1200
2020-06-20 15:06:36,0,51.78999982561384,-0.16000000493867056,27.317285537719727,34.28414263044085,56.45109994070871,54.517428806849885,1539.9200090680804,1022.2995692661832,23.22000013078962,77.73742784772601,,,2,1200
2020-06-20 15:06:37,0,51.69499969482422,-0.42499998211860657,27.26516660054525,34.32900047302246,56.34755071004232,54.52650006612142,1539.8483276367188,1022.3495076497396,23.176666577657063,77.70316696166992,,,2,1200
2020-06-20 15:06:38,0,51.69666608174642,-0.15000000596046448,27.26449998219808,34.32700030008952,56.34936714172363,54.52316665649414,1539.8466796875,1022.3485005696616,23.176666577657063,77.69983418782552,,,2,1200
2020-06-20 15:06:39,0,51.75714220319475,-0.03142856700079782,27.28471429007394,34.30271421160017,56.41528592790876,54.50985663277762,1539.86572265625,1022.3240094866072,23.19142859322684,77.70128522600446,,,2,1200
2020-06-20 15:06:40,0,51.69499905904134,-0.14833332101504007,27.253166834513348,34.31516647338867,56.34755071004232,54.49516677856445,1539.808329264323,1022.3431599934896,23.166666984558105,77.66183344523112,,,2,1200
2020-06-20 15:06:41,0,51.69666544596354,0.06499999761581421,27.25433349609375,34.309332529703774,56.34936777750651,54.48799959818522,1539.8016560872395,1022.338338216146,23.16499964396159,77.65299987792969,,,2,1200
2020-06-20 15:06:42,0,51.42714309692383,-0.5457142761775425,27.265000207083567,34.31471415928432,56.055585043770925,54.50585719517299,1539.828578404018,1022.337855747768,23.174285888671875,77.68014308384487,,,2,1200
2020-06-20 15:06:43,0,51.33666674296061,-0.08999999860922496,27.268333435058597,34.32866668701172,55.95696640014648,54.52916590372721,1539.8483479817708,1022.3468221028646,23.176666577657063,77.7058334350586,,,2,1200
2020-06-20 15:06:44,0,51.30999973842076,-0.015714287757873535,27.30514281136649,34.30314200265067,55.92790058680943,54.53142929077149,1539.904296875,1022.3155691964286,23.209999356951037,77.74142674037388,,,2,1200
2020-06-20 15:06:45,0,51.33833376566569,-0.2566666801770528,27.30149968465169,34.29633394877116,55.95878346761068,54.518333435058594,1539.8900146484375,1022.3118184407552,23.20666662851969,77.72499974568684,,,2,1200
2020-06-20 15:06:46,0,51.38428551810129,0.07142857142857142,27.247857230050226,34.326856885637554,56.00887080601284,54.50571387154715,1539.8014439174108,1022.352565220424,23.15999984741211,77.66571480887276,,,2,1200
2020-06-20 15:06:47,0,51.4800001780192,0.14833333094914755,27.228000005086265,34.33683331807455,56.11319923400879,54.49883397420248,1539.768330891927,1022.3663228352864,23.14333311716716,77.64216613769531,,,2,1200
2020-06-20 15:06:48,0,51.36333338419596,-0.1816666523615519,27.27150026957194,34.30850028991699,55.98603312174479,54.50433286031088,1539.8333333333333,1022.3306579589844,23.179999669392902,77.68433380126953,,,2,1200
2020-06-20 15:06:49,0,51.20999962942941,-0.228571423462459,27.298999786376957,34.31128529139927,55.81890051705496,54.53685706002371,1539.9000069754463,1022.3232857840402,23.20428548540388,77.74114227294922,,,2,1200
2020-06-20 15:06:50,0,51.27666727701823,0.22833332419395447,27.31399981180827,34.319166819254555,55.891567866007485,54.563666661580406,1539.941650390625,1022.3248291015624,23.218332926432293,77.78200149536133,,,2,1200
2020-06-20 15:06:51,0,51.426666259765625,0.09333333373069765,27.323166211446125,34.318833669026695,56.05506579081217,54.57250086466471,1539.9666544596355,1022.322499593099,23.22500006357829,77.79750188191731,,,2,1200
2020-06-20 15:06:52,0,51.38428606305804,-0.0785714260169438,27.300285611833846,34.33342906406948,56.00887080601284,54.56928580147879,1539.9285888671875,1022.3401314871652,23.20142882210868,77.77071380615234,,,2,1200
2020-06-20 15:06:53,0,51.34142902919224,-0.035714294229234965,27.323571068899973,34.32228633335659,55.9621571132115,54.57785742623465,1539.9656982421875,1022.3242885044644,23.22428594316755,77.80214255196708,,,2,1200
2020-06-20 15:06:54,0,51.23666636149088,-0.06499999761581421,27.39066727956136,34.28200022379557,55.84796778361002,54.59016609191895,1540.0733642578125,1022.2721659342448,23.28333346048991,77.87349955240886,,,2,1200
2020-06-20 15:06:55,0,51.18500073750814,0.05166666706403097,27.314666748046875,34.34433364868164,55.79165077209473,54.599833170572914,1539.9666544596355,1022.3429870605468,23.218333562215168,77.81816482543945,,,2,1200
2020-06-20 15:06:56,0,51.13333384195963,-0.10166666408379872,27.35266653696696,34.32316652933756,55.73533376057943,54.60916646321615,1540.0299886067708,1022.3150024414062,23.25,77.85916646321614,,,2,1200
2020-06-20 15:06:57,0,51.0471431187221,-0.05571429218564715,27.360428946358816,34.32357134137835,55.64138521466936,54.61771501813616,1540.047154017857,1022.311994280134,23.25571414402553,77.87342943464007,,,2,1200
2020-06-20 15:06:58,0,51.08166694641113,0.03166665633519491,27.371333758036297,34.31683349609375,55.679016749064125,54.61949984232584,1540.0633341471355,1022.3040059407552,23.265000343322757,77.88449986775716,,,2,1200
2020-06-20 15:06:59,0,51.11000061035156,0.18571428741727555,27.35014288766044,34.32914297921317,55.709900447300505,54.614713941301616,1540.0271693638392,1022.319850376674,23.247142791748047,77.86185673304966,,,2,1200
2020-06-20 15:07:00,0,50.9933344523112,-0.15333333114782968,27.365833282470703,34.32050069173177,55.582732518514,54.61883290608724,1540.0549926757812,1022.3080139160156,23.2616662979126,77.88049952189128,,,2,1200
2020-06-20 15:07:01,0,50.96857234409877,-0.018571419375283376,27.32657105582101,34.33685793195452,55.55574199131557,54.60114288330078,1539.9828404017858,1022.3327026367188,23.227142878941127,77.82828521728516,,,2,1200
2020-06-20 15:07:02,0,50.91500027974447,0.06666665275891621,27.35900020599365,34.305833180745445,55.49734942118327,54.5911668141683,1540.019999186198,1022.2986755371094,23.25666650136312,77.84783172607422,,,2,1200
2020-06-20 15:07:03,0,50.92666753133138,-0.04500000178813934,27.396833101908367,34.27699979146322,55.51006571451823,54.58916727701823,1540.076680501302,1022.2649841308594,23.286666870117188,77.87583287556966,,,2,1200
2020-06-20 15:07:04,0,50.93571417672293,-0.205714293888637,27.33457156590053,34.317571367536274,55.519927978515625,54.58242852347238,1539.9799979073662,1022.3154296875,23.234285627092635,77.81671251569476,,,2,1200
2020-06-20 15:07:05,0,50.80571528843471,0.18571428315980093,27.31942858014788,34.33157130650112,55.378229413713726,54.58614349365234,1539.9585658482142,1022.3301478794644,23.22142846243722,77.80757250104632,,,2,1200
2020-06-20 15:07:06,0,50.62333234151205,-0.23333334426085156,27.325332959493,34.340833028157554,55.17943318684896,54.605499903361,1539.980000813802,1022.3346557617188,23.22833315531413,77.83383433024089,,,2,1200
2020-06-20 15:07:07,0,50.56999905904134,-0.04166666666666666,27.36883322397868,34.31549962361654,55.12129974365234,54.615166346232094,1540.0499877929688,1022.3014933268228,23.26333300272624,77.8785006205241,,,2,1200
2020-06-20 15:07:08,0,50.49333254496256,-0.0949999988079071,27.317832946777344,34.357500076293945,55.03773244222005,54.62083307902018,1539.9766642252605,1022.3488362630208,23.221666653951008,77.84250005086263,,,2,1200
2020-06-20 15:07:09,0,50.37428610665457,-0.044285710368837626,27.37185750688825,34.32128579275949,54.90797097342355,54.62585721697126,1540.05712890625,1022.3038678850446,23.265714645385746,77.89157104492188,,,2,1200
2020-06-20 15:07:10,0,50.36500040690104,-0.07666667302449544,27.3339999516805,34.353166580200195,54.89785003662109,54.63199996948242,1540.0083414713542,1022.3399963378906,23.23333295186361,77.86533228556316,,,2,1200
2020-06-20 15:07:11,0,50.27571432931082,0.020000006471361437,27.38171441214425,34.32342801775251,54.80052893502371,54.63942881992885,1540.0828508649554,1022.301722935268,23.274285452706472,77.91371372767857,,,2,1200
2020-06-20 15:07:12,0,50.20999972025553,-0.14833333094914755,27.382333119710285,34.33149973551432,54.72890090942383,54.65149943033854,1540.0899861653645,1022.3073221842448,23.27666664123535,77.92816670735677,,,2,1200
2020-06-20 15:07:13,0,50.21166674296061,-0.05499999721844991,27.42183303833008,34.30683390299479,54.73071734110514,54.65716552734375,1540.153340657552,1022.2760111490884,23.31166648864746,77.96883392333984,,,2,1200
2020-06-20 15:07:14,0,50.0442864554269,-0.26428569640432087,27.421857288905557,34.31714303152902,54.54827117919922,54.67199925013951,1540.1614467075892,1022.2832815987724,23.30857140677316,77.98057229178292,,,2,1200
2020-06-20 15:07:15,0,50.04500071207682,0.4916666696468989,27.424667040507,34.33233324686686,54.549049377441406,54.69650077819824,1540.1817016601562,1022.2936604817708,23.30999978383382,78.00650024414062,,,2,1200
2020-06-20 15:07:16,0,49.95714296613421,0,27.433285849434988,34.334999084472656,54.4532846723284,54.70942905970982,1540.2057233537946,1022.2928466796876,23.318571635654997,78.0280009678432,,,2,1200
2020-06-20 15:07:17,0,49.65999984741211,-0.29333333174387616,27.451499938964844,34.32850011189779,54.1294002532959,54.71866671244303,1540.2333577473958,1022.2806599934896,23.33333396911621,78.05199940999348,,,2,1200
2020-06-20 15:07:18,0,49.46666590372721,-0.06833333770434062,27.4896666208903,34.30799929300944,53.918666203816734,54.7293332417806,1540.2933349609375,1022.2520039876302,23.36666679382324,78.09599939982097,,,2,1200
2020-06-20 15:07:19,0,49.39857046944754,-0.044285714626312256,27.47099985395159,34.32728522164481,53.844442640032085,54.73742839268276,1540.2685546875,1022.2722778320312,23.35142844063895,78.08885628836495,,,2,1200
2020-06-20 15:07:20,0,49.49333254496256,0.2883333166440328,27.46449979146321,34.3390007019043,53.94773228963216,54.74700037638346,1540.27001953125,1022.2834879557292,23.34500026702881,78.09200032552083,,,2,1200
2020-06-20 15:07:21,0,49.40999930245536,-0.09428571803229197,27.46600014822824,34.33342906406948,53.856899806431365,54.740571703229634,1540.2671421595985,1022.2785731724332,23.34571429661342,78.08628518240792,,,2,1200
2020-06-20 15:07:22,0,49.40666643778483,-0.16166665653387705,27.415666898091636,34.36783345540365,53.85326703389486,54.73716608683268,1540.1899820963542,1022.3206583658854,23.303333282470703,78.04049936930339,,,2,1200
2020-06-20 15:07:23,0,49.21285629272461,-0.10999999727521624,27.475999559674943,34.324714115687776,53.64201463971819,54.73814174107143,1540.277134486607,1022.2677001953124,23.355713980538503,78.09385681152344,,,2,1200
2020-06-20 15:07:24,0,49.17499923706055,-0.12999999523162842,27.469166437784832,34.33299954732259,53.60074996948242,54.74316660563151,1540.2716471354167,1022.2761637369792,23.34833335876465,78.09150060017903,,,2,1200
2020-06-20 15:07:25,0,49.186665852864586,-0.03333333134651184,27.488499641418457,34.32366689046224,53.61346689860026,54.75033315022787,1540.3033447265625,1022.2633260091146,23.36666679382324,78.11700057983398,,,2,1200
2020-06-20 15:07:26,0,49.11428560529436,0.14714286157063075,27.45800018310547,34.34214292253767,53.5345709664481,54.744427817208425,1540.2528424944196,1022.2864379882812,23.338571275983536,78.08300127301898,,,2,1200
2020-06-20 15:07:27,0,48.981666564941406,-0.09833333889643352,27.489333152771,34.322333017985024,53.39001592000326,54.74916648864746,1540.3016560872395,1022.260996500651,23.366666475931805,78.1158332824707,,,2,1200
2020-06-20 15:07:28,0,48.830000741141184,-0.22714285339627943,27.53499984741211,34.300428662981304,53.224700927734375,54.76514271327427,1540.3771449497767,1022.2291434151786,23.40571403503418,78.17085811070034,,,2,1200
2020-06-20 15:07:29,0,48.59999847412109,-0.22500000397364295,27.50566673278809,34.32749938964844,52.9739990234375,54.77299944559733,1540.336669921875,1022.2580057779948,23.37999979654948,78.15299987792969,,,2,1200
2020-06-20 15:07:30,0,48.60142844063895,-0.057142836706978936,27.544571467808314,34.31642859322684,52.97555650983538,54.797999245779856,1540.4114467075892,1022.2369907924108,23.41142845153809,78.20942796979632,,,2,1200
2020-06-20 15:07:31,0,48.47500038146973,-0.18333333730697632,27.551666577657063,34.310166676839195,52.83775075276693,54.79583358764648,1540.4183349609375,1022.2293395996094,23.421666463216145,78.21749877929688,,,2,1200
2020-06-20 15:07:32,0,48.58857073102679,0.09857143248830524,27.524714061192103,34.32657241821289,52.96154185703823,54.791999271937776,1540.378557477679,1022.2508544921876,23.395714351109092,78.18771580287388,,,2,1200
2020-06-20 15:07:33,0,48.54666646321615,0.01166666547457377,27.52933406829834,34.314666112264,52.91586558024088,54.77950032552084,1540.3733520507812,1022.2406717936198,23.398333231608078,78.1778335571289,,,2,1200
2020-06-20 15:07:34,0,48.51000022888184,0,27.521999994913735,34.313499450683594,52.87589963277181,54.77050018310547,1540.3583577473958,1022.241658528646,23.393333435058597,78.16383361816406,,,2,1200
2020-06-20 15:07:35,0,48.37000002179827,-0.20714288098471503,27.518856866019117,34.31371416364397,52.723300388881135,54.767428806849885,1540.3485630580358,1022.2420131138392,23.39142826625279,78.15885707310268,,,2,1200
2020-06-20 15:07:36,0,48.30666732788086,-0.295000026623408,27.470333417256672,34.34499994913737,52.65426699320475,54.7615000406901,1540.2699788411458,1022.2811686197916,23.349999745686848,78.1114985148112,,,2,1200
2020-06-20 15:07:37,0,48.13857160295759,-0.1657142894608634,27.4714287349156,34.33914293561663,52.471042088099885,54.75414276123047,1540.2628522600446,1022.2757045200892,23.351428713117325,78.10557229178292,,,2,1200
2020-06-20 15:07:38,0,48.21833419799805,-0.02333333094914754,27.491166432698567,34.31616655985514,52.55798276265463,54.74166742960612,1540.2850138346355,1022.2520039876302,23.37000020345052,78.11166636149089,,,2,1200
2020-06-20 15:07:39,0,48.21666717529297,-0.11833333969116212,27.47149976094564,34.32849947611491,52.556166330973305,54.738999684651695,1540.2533365885415,1022.267832438151,23.350000381469727,78.0890007019043,,,2,1200
2020-06-20 15:07:40,0,47.98714338030134,-0.2014285751751491,27.467999867030557,34.33342906406948,52.30598613194057,54.74214335850307,1540.2457101004463,1022.2718680245536,23.3471429007394,78.08928571428571,,,2,1200
2020-06-20 15:07:41,0,47.795000076293945,-0.3133333424727122,27.420000394185383,34.36933390299479,52.09654998779297,54.74283345540365,1540.1750081380208,1022.3131713867188,23.30666669209798,78.0495007832845,,,2,1200
2020-06-20 15:07:42,0,47.71999931335449,0.12166666984558104,27.49466673533122,34.31850051879883,52.01479911804199,54.74883397420248,1540.290018717448,1022.2508341471354,23.37000020345052,78.11883544921875,,,2,1200
2020-06-20 15:07:43,0,47.659998757498606,-0.258571411882128,27.504285539899552,34.31271416800363,51.94939967564174,54.75042888096401,1540.301409040179,1022.243137904576,23.378571374075754,78.12899998256138,,,2,1200
2020-06-20 15:07:44,0,47.72428512573242,0.035714294229234965,27.479857308524,34.329427991594585,52.01947130475725,54.74885722569057,1540.2657296316963,1022.2638549804688,23.358572006225582,78.10742950439453,,,2,1200
2020-06-20 15:07:45,0,47.67999903361002,0.1199999898672104,27.482499758402508,34.31999969482422,51.97119903564453,54.73799959818522,1540.2616577148438,1022.2556762695312,23.360000292460125,78.09800084431966,,,2,1200
2020-06-20 15:07:46,0,47.71666653951009,-0.2133333384990692,27.454333305358887,34.342333475748696,52.01116625467936,54.74066734313965,1540.219991048177,1022.2816670735676,23.33499972025553,78.07566833496094,,,2,1200
2020-06-20 15:07:47,0,47.571427481515066,-0.1699999954019274,27.445714133126398,34.349000113351,51.852857317243306,54.741285596575054,1540.2057233537946,1022.2888619559152,23.328571592058456,78.06985800606864,,,2,1200
2020-06-20 15:07:48,0,47.47333272298177,0.08999998867511749,27.504666646321613,34.31716664632162,51.74593353271485,54.75683275858561,1540.3050130208333,1022.2454935709636,23.37833309173584,78.13516616821289,,,2,1200
2020-06-20 15:07:49,0,47.51499938964844,-0.2233333339293798,27.472832997639973,34.34550031026205,51.7913506825765,54.76416651407877,1540.2633260091145,1022.277333577474,23.353333473205566,78.11750030517578,,,2,1200
2020-06-20 15:07:50,0,47.37428501674107,0.08714286770139422,27.51757158551897,34.31185749598912,51.63797160557338,54.76257106236049,1540.3257359095985,1022.2369995117188,23.388571330479213,78.15114375523159,,,2,1200
2020-06-20 15:07:51,0,47.143333435058594,-0.4833333392937978,27.52400016784668,34.32016626993815,51.38623301188151,54.78133328755697,1540.3450113932292,1022.2403259277344,23.39666684468587,78.17799886067708,,,2,1200
2020-06-20 15:07:52,0,47.044285910470144,-0.09285715648106166,27.531428473336355,34.32414300101144,51.27827181134905,54.79442814418248,1540.3628627232142,1022.2404261997768,23.402857099260604,78.19728415352958,,,2,1200
2020-06-20 15:07:53,0,47.01666704813639,0.04666667183240255,27.55633322397868,34.310499827067055,51.24816703796387,54.800999323527016,1540.4049682617188,1022.2218424479166,23.423333168029785,78.22433344523112,,,2,1200
2020-06-20 15:07:54,0,46.97500038146973,-0.03500000139077505,27.52833302815755,34.32900047302246,51.20275052388509,54.79850069681803,1540.3600056966145,1022.2448425292968,23.39999993642171,78.19850031534831,,,2,1200
2020-06-20 15:07:55,0,46.947143009730745,-0.09142856087003436,27.50585719517299,34.33242852347238,51.1723861694336,54.77971431187221,1540.3128313337054,1022.254420689174,23.379999705723357,78.15971374511719,,,2,1200
2020-06-20 15:07:56,0,46.936667124430336,0.20833333333333331,27.492499987284344,34.34250068664551,51.16096750895182,54.77983283996582,1540.2933349609375,1022.266347249349,23.368333498636883,78.14816665649414,,,2,1200
2020-06-20 15:07:57,0,46.87000002179827,-0.16285713655608042,27.52785737173898,34.32499967302595,51.088299887520925,54.79214259556362,1540.355712890625,1022.2412981305804,23.398571286882675,78.19071524483817,,,2,1200
2020-06-20 15:07:58,0,46.784999211629234,0.01666667064030965,27.56516710917155,34.306999842325844,50.99564933776856,54.80516688028971,1540.4183349609375,1022.2151794433594,23.43166669209798,78.23683166503906,,,2,1200
2020-06-20 15:07:59,0,46.80428532191685,0.05857141528810773,27.516714368547717,34.33714294433594,51.01667077200754,54.79771368844168,1540.339983258929,1022.2537057059152,23.38857160295759,78.18628692626953,,,2,1200
2020-06-20 15:08:00,0,46.73333231608073,0.12166666984558104,27.51533381144206,34.33416748046875,50.93933232625326,54.79199981689453,1540.3333536783855,1022.2516682942708,23.388333638509117,78.18033345540364,,,2,1200
2020-06-20 15:08:01,0,46.6816660563151,-0.16499999165534973,27.54083315531413,34.3211669921875,50.88301595052084,54.79999987284342,1540.3766276041667,1022.2335001627604,23.410000165303547,78.2100003560384,,,2,1200
2020-06-20 15:08:02,0,46.515713282993865,-0.40999998790877207,27.54385702950614,34.327714102608816,50.70212827410017,54.81242861066546,1540.3871372767858,1022.2367117745536,23.412856783185685,78.22528621128627,,,2,1200
2020-06-20 15:08:03,0,46.40999984741211,0.1550000011920929,27.564666748046875,34.33166694641113,50.58690071105957,54.839500427246094,1540.4366455078125,1022.2325134277344,23.43000030517578,78.26950073242188,,,2,1200
2020-06-20 15:08:04,0,46.41714259556362,0.1385714496885027,27.53014292035784,34.339856828962056,50.59468569074358,54.81557137625558,1540.367152622768,1022.25,23.400000163487025,78.21557181222099,,,2,1200
2020-06-20 15:08:05,0,46.528333028157554,0.24833332498868307,27.5525000890096,34.32649930318197,50.71588389078776,54.81966654459635,1540.4066772460938,1022.233164469401,23.418333371480305,78.2380002339681,,,2,1200
2020-06-20 15:08:06,0,46.54999923706055,0.03428571139063154,27.554428373064315,34.32971354893276,50.73950031825474,54.82642963954381,1540.4142892020088,1022.2352818080356,23.421428407941544,78.24785831996373,,,2,1200
2020-06-20 15:08:07,0,46.43666648864746,-0.03833332657814026,27.56199995676677,34.33049964904785,50.61596743265788,54.83483378092448,1540.4300130208333,1022.2328287760416,23.42833360036214,78.26316706339519,,,2,1200
2020-06-20 15:08:08,0,46.51333236694336,0.10666666428248088,27.55750020345052,34.33916664123535,50.699533462524414,54.843000411987305,1540.4299926757812,1022.2408243815104,23.421666463216145,78.26466623942058,,,2,1200
