timeTag,devDeep,cableOut,cableRelease,cableSpeed,AD1,AD2,AD3,AD4,AD5,AD6,AD7,AD8,DA1,DA2,DA3,DA4,HC1,HC2,wStatus,DI1,DI2,DI3,DI4,DO1,DO2
2020-06-20 14:55:54,378.3771405901228,522.5258440290179,2377.4741559709823,4.7157143865312845,-14.1429,-4.4286,-0.5714,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:55:55,381.9785679408482,527.6650303431919,2372.3349609375,4.765714372907366,-14.1429,-4.1429,-1.4286,86.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:55:56,385.1199951171875,532.3329467773438,2367.6670735677085,4.669999917348226,-14.0000,-4.6667,-1.0000,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:55:57,388.068339029948,536.6603800455729,2363.339599609375,4.898333390553792,-13.8333,-4.3333,1.0000,86.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:55:58,391.1042872837612,541.6849016462054,2358.315115792411,4.8885714667184015,-14.2857,-4.1429,2.0000,87.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:55:59,394.1999969482422,546.6448872884115,2353.3551432291665,4.963333368301392,-14.1667,-4.1667,1.6667,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:00,397.4828622000558,551.6407209123884,2348.359305245536,4.8114286831447055,-14.0000,-4.1429,1.5714,86.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:01,400.64500427246094,556.5039469401041,2343.4960123697915,4.921666661898295,-13.8333,-4.3333,2.5000,86.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:02,404.05999755859375,561.2202410016741,2338.7797502790177,4.638571534837995,-14.2857,-4.4286,1.5714,86.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:03,406.9916687011719,565.9867146809896,2334.0133056640625,4.676666657129924,-14.1667,-4.1667,0.5000,86.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:04,409.8633321126302,570.4646708170573,2329.535359700521,4.8450000286102295,-14.0000,-4.3333,0.6667,87.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:05,412.6349995930989,574.8548482259115,2325.1451416015625,5.140000104904175,-14.1667,-4.0000,0.8333,86.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:06,415.6614336286272,579.6481846400669,2320.351806640625,4.682857172829764,-14.0000,-4.2857,0.7143,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:07,418.8666636149089,584.4505004882812,2315.5494791666665,4.621666630109151,-14.0000,-4.0000,-0.6667,87.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:08,422.0033416748047,589.6810506184896,2310.3189697265625,4.921666701634725,-14.0000,-4.6667,0.6667,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:09,424.711664835612,594.2342936197916,2305.7657063802085,5.326666673024495,-14.1667,-4.0000,-0.3333,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:10,427.8628583635603,599.269548688616,2300.730398995536,4.950000013623919,-14.0000,-4.7143,1.8571,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:11,430.7099965413411,604.1936950683594,2295.8063151041665,4.848333438237508,-14.0000,-4.0000,-0.8333,86.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:12,433.6866709391276,608.7845662434896,2291.2154541015625,4.755000034968059,-14.0000,-4.3333,-1.5000,87.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:13,436.9442879813058,613.472185407366,2286.5277971540177,4.725714342934745,-14.1429,-4.4286,-1.2857,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:14,439.9666697184245,618.1795145670573,2281.8204752604165,4.59333348274231,-14.1667,-4.5000,-0.5000,86.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:15,442.72166951497394,622.6951192220052,2277.3048502604165,4.53000005086263,-14.1667,-4.1667,-0.5000,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:16,445.8250020345052,627.8253479003906,2272.1746419270835,5.138333320617676,-13.8333,-4.5000,1.0000,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:17,448.8685738699777,632.7172415597098,2267.282784598214,5.1642857279096335,-14.1429,-4.4286,0.2857,86.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:18,451.6433308919271,637.508799235026,2262.4912109375,4.791666666666667,-13.0000,-2.3333,0.0000,87.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:19,454.4283396402995,642.262705485026,2257.7373046875,4.831666787465413,-13.0000,-2.0000,0.3333,87.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:20,457.288335164388,646.677968343099,2253.322062174479,5.211666742960612,-12.8333,-2.6667,0.6667,87.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:21,460.22572108677457,651.7365199497768,2248.263462611608,4.89142860685076,-13.8571,-4.0000,0.7143,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:22,463.0566660563151,656.8631591796875,2243.1368815104165,5.211666742960612,-14.0000,-4.1667,2.5000,87.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:23,466.0585675920759,661.8966151646206,2238.1034109933034,4.794285774230957,-14.2857,-4.5714,1.1429,87.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:24,469.2066701253255,666.9730936686198,2233.0269368489585,5.196666717529297,-13.8333,-4.5000,0.6667,87.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:25,472.1742858886719,671.8094308035714,2228.190604073661,4.490000111716134,-14.2857,-4.5714,2.2857,86.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:26,475.14499918619794,676.3554992675781,2223.644490559896,4.925000031789144,-14.1667,-4.1667,0.5000,86.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:27,478.01499430338544,680.7958374023438,2219.204142252604,4.565000057220459,-14.1667,-4.1667,1.5000,86.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:28,480.8257141113281,685.625017438616,2214.375,5.018571444920132,-14.0000,-4.0000,0.4286,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:29,483.6183319091797,690.6674499511719,2209.3326009114585,4.9100000858306885,-13.8333,-4.3333,0.5000,87.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:30,486.4057181222098,695.4840785435268,2204.515938895089,4.834285736083984,-14.0000,-4.4286,0.4286,86.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:31,489.3116709391276,700.3007100423177,2199.699259440104,4.641666650772095,-13.8333,-4.5000,0.6667,86.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:32,492.44285801478793,704.923828125,2195.0762067522323,4.78285721370152,-14.0000,-4.2857,0.1429,87.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:33,495.2816670735677,709.6580403645834,2190.342000325521,4.863333384195964,-14.1667,-3.5000,0.1667,87.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:34,497.82167053222656,714.1109313964844,2185.889038085937,4.870000123977661,-13.3333,-2.8333,0.3333,86.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,798786,25168504,0,0,0,7360,0
2020-06-20 14:56:35,500.5300031389509,718.3523733956473,2181.6476004464284,2.911428638866969,-13.7143,-2.0000,1.7143,87.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,823362,25168504,0,0,0,5248,0
2020-06-20 14:56:36,502.6483357747396,719.0404663085938,2180.95947265625,0,-13.3333,-1.8333,4.0000,81.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,823362,25168504,0,0,0,5336,0
2020-06-20 14:56:37,500.5514308384487,718.9544590541294,2181.045584542411,-0.20999999982970105,-14.1429,-4.4286,0.2857,106.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:38,498.8933359781901,718.6892700195312,2181.310750325521,-0.226666659116745,-14.1667,-4.3333,1.8333,121.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:39,496.9742867606027,718.4276123046875,2181.572370256697,-0.2528571443898337,-13.8571,-4.4286,-0.1429,117.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:40,495.1699930826823,718.1624145507812,2181.8375651041665,-0.2816666712363561,-13.8333,-3.5000,0.0000,118.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:41,493.5083312988281,717.8990173339844,2182.100992838541,-0.450000007947286,-13.3333,-2.8333,2.6667,120.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:42,491.8228541782924,717.6212855747768,2182.378731863839,-0.26142857330186026,-13.8571,-4.0000,0.5714,120.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:43,489.86000569661456,717.3471272786459,2182.652872721354,-0.21666666865348816,-14.1667,-4.5000,0.0000,121.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:44,487.9583333333333,717.0962219238281,2182.903727213541,-0.23166666428248087,-14.3333,-4.3333,1.8333,122.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:45,486.02286202566967,716.836408342634,2183.16357421875,-0.2785714268684387,-14.0000,-4.4286,-0.1429,122.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:46,483.67142595563615,716.556884765625,2183.443115234375,-0.2600000074931553,-13.8571,-3.5714,0.0000,122.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:47,481.6516672770183,716.2684020996094,2183.7316080729165,-0.20833333830038703,-13.3333,-2.5000,0.6667,119.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:48,479.98000081380206,715.992431640625,2184.007568359375,-0.30833332737286884,-14.1667,-4.1667,0.8333,118.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:49,478.3216603597005,715.72900390625,2184.27099609375,-0.2433333347241084,-14.1667,-4.6667,0.0000,120.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:50,476.3400006975447,715.449480329241,2184.5505022321427,-0.25000000425747465,-14.0000,-4.1429,0.0000,122.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:51,474.36500040690106,715.1645812988281,2184.83544921875,-0.350000003973643,-13.8333,-4.6667,0.6667,122.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:52,472.1757158551897,714.8904244559152,2185.1095842633927,-0.3057142836706979,-14.0000,-4.2857,1.4286,123.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:53,470.076665242513,714.6377258300781,2185.362263997396,-0.2133333384990692,-13.8333,-4.1667,0.0000,119.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:54,468.1685703822545,714.3528267996652,2185.647147042411,-0.2928571488176073,-14.0000,-4.2857,0.7143,119.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:55,466.3999938964844,714.0733032226562,2185.9266764322915,-0.1850000023841858,-13.8333,-4.1667,1.3333,123.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:56,464.34000505719865,713.8152814592634,2186.184744698661,-0.3071428494794028,-14.0000,-4.5714,1.8571,123.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:57,462.2633361816406,713.5464884440104,2186.453531901041,-0.2366666694482168,-14.1667,-4.5000,0.0000,124.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:58,460.413335164388,713.2830505371094,2186.7169189453125,-0.33666667342185974,-14.0000,-4.5000,0.6667,122.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:56:59,458.71714564732144,713.0196533203125,2186.980294363839,-0.29142857449395315,-14.2857,-4.2857,0.7143,123.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:00,457.0833282470703,712.7186279296875,2187.2814127604165,-0.19166666766007745,-13.6667,-4.6667,-1.6667,118.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:01,455.423329671224,712.4552307128906,2187.5447998046875,-0.31833333273728687,-14.1667,-4.5000,0.6667,123.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:02,453.44571358816967,712.1810389927456,2187.8189522879466,-0.3057142879281725,-14.0000,-4.4286,-0.8571,124.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:03,451.3133392333984,711.9283752441406,2188.071573893229,-0.25,-14.0000,-4.1667,0.1667,125.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:04,449.38570731026783,711.6864798409598,2188.313546316964,-0.23285714643342156,-14.0000,-4.1429,0.0000,122.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:05,447.3716684977214,711.4015808105469,2188.598429361979,-0.3933333307504654,-13.8333,-4.5000,0.1667,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:06,445.432861328125,711.127423967634,2188.8725934709823,-0.3257142901420593,-13.8571,-3.7143,-0.1429,121.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:07,443.4366607666016,710.8496398925781,2189.1503092447915,-0.2116666634877523,-14.0000,-4.0000,0.0000,123.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:08,441.4300013950893,710.5683244977679,2189.431640625,-0.27999999693461824,-14.0000,-4.0000,0.4286,125.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:09,438.98166910807294,710.2726745605469,2189.727335611979,-0.3049999972184499,-14.1667,-4.1667,-0.1667,122.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:10,437.15833536783856,710.00927734375,2189.99072265625,-0.263333335518837,-14.0000,-4.6667,3.0000,119.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:11,435.2671421595982,709.7512294224331,2190.248779296875,-0.2700000022138868,-14.0000,-4.7143,0.0000,120.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:12,433.4050038655599,709.482421875,2190.517578125,-0.27000000576178235,-14.0000,-4.1667,1.6667,122.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:13,431.4633331298828,709.2315673828125,2190.7683919270835,-0.28166666130224866,-14.3333,-4.1667,0.3333,122.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:14,429.471426827567,708.9663783482143,2191.0336565290177,-0.3257142816271101,-14.0000,-4.2857,0.2857,123.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:15,427.4283396402995,708.6922302246094,2191.307820638021,-0.2616666654745738,-13.8333,-4.5000,1.3333,124.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:16,425.36856951032365,708.4180385044643,2191.581961495536,-0.23999999250684464,-14.1429,-4.2857,0.7143,125.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:17,423.14166259765625,708.15283203125,2191.847127278646,-0.24000000456968945,-14.0000,-4.3333,0.5000,122.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:18,421.1866709391276,707.9019775390625,2192.097981770833,-0.2116666634877523,-14.0000,-4.5000,0.6667,119.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:19,419.1971391950335,707.6117030552456,2192.3883231026784,-0.3057142836706979,-13.8571,-4.2857,0.4286,119.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:20,417.3183339436849,707.3375549316406,2192.662475585937,-0.3200000027815501,-14.1667,-4.0000,1.0000,121.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:21,415.35571725027904,707.0418439592634,2192.958112444197,-0.24428571122033252,-13.8571,-3.0000,0.8571,122.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:22,413.3466644287109,706.7605285644531,2193.2394205729165,-0.34333333373069763,-13.8333,-2.6667,0.5000,126.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:23,411.0228533063616,706.4612949916294,2193.538748604911,-0.27285713383129667,-14.0000,-3.2857,-0.2857,125.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:24,408.81666564941406,706.1961059570312,2193.803914388021,-0.2283333291610082,-14.0000,-3.8333,1.5000,120.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:25,407.0033315022786,705.9201253255209,2194.079874674479,-0.2750000009934108,-13.8333,-3.6667,1.6667,118.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:26,405.2228611537389,705.6226632254464,2194.3773018973216,-0.2657142792429243,-14.0000,-3.2857,1.2857,120.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:27,403.18666585286456,705.3180541992188,2194.681925455729,-0.35999999940395355,-14.0000,-4.3333,0.6667,122.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:28,401.1842825753348,705.0421142578125,2194.957938058036,-0.24999999574252535,-14.0000,-4.7143,2.0000,124.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:29,399.11500040690106,704.7787068684896,2195.2213134765625,-0.285000001390775,-14.0000,-4.5000,0.8333,125.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:30,397.0433349609375,704.5152587890625,2195.484700520833,-0.2199999988079071,-14.1667,-4.3333,0.1667,124.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:31,394.94856916155135,704.2572370256696,2195.742745535714,-0.2928571445601328,-13.8571,-4.0000,0.5714,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:32,393.1383361816406,703.9759216308594,2196.0240885416665,-0.3916666656732559,-14.0000,-3.6667,0.3333,120.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:33,391.46666463216144,703.7125244140625,2196.287516276041,-0.2316666692495346,-14.0000,-4.0000,-0.1667,122.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:34,389.4399980817522,703.4401419503348,2196.5598493303573,-0.2671428620815277,-14.1429,-4.1429,1.2857,125.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:35,387.2533315022786,703.1731262207031,2196.8268229166665,-0.26666667064030963,-14.0000,-3.6667,0.1667,126.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:36,385.0628574916295,702.8810599190848,2197.118966238839,-0.2557142845221928,-13.4286,-3.1429,1.5714,124.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:37,382.7966664632161,702.5836181640625,2197.416422526041,-0.33500000337759656,-14.0000,-3.3333,0.6667,120.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:38,380.8828604561942,702.3004935128348,2197.699532645089,-0.2599999989782061,-14.0000,-3.8571,0.5714,120.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
2020-06-20 14:57:39,378.8883412679036,702.006591796875,2197.993367513021,-0.350000003973643,-14.0000,-4.0000,1.0000,121.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,806978,25168504,0,0,0,5336,0
